Country,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Guinea,0.0%,0.0%,0.0%,2.4%,1.7%,1.3%,1.4%,0.0%,0.0%,1.2%,1.3%,1.6%,1.5%,3.1%,3.3%,2.4%,2.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.0%,3.2%,2.9%,3.23%,2.5%
Guinea-Bissau,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.3%,0.5%,0.6%,0.7%,1.4%,0.0%,2.3%,1.6%,1.6%,1.6%,0.0%,2.1%,0.0%,0.0%,0.0%,1.7%,2.0%,1.6%,2.3%,1.9%,1.8%,1.48%,0.0%
Kenya,2.9%,2.7%,2.9%,2.4%,1.9%,1.8%,1.6%,1.6%,1.4%,1.3%,1.2%,1.2%,1.3%,1.5%,1.6%,1.7%,1.6%,1.7%,1.7%,1.8%,1.9%,1.9%,1.9%,1.9%,2.1%,1.6%,1.3%,1.34%,1.4%
Lesotho,3.4%,4.3%,3.9%,3.3%,3.0%,2.7%,3.1%,3.7%,3.0%,2.8%,3.4%,4.3%,4.0%,3.3%,3.0%,2.8%,2.5%,2.5%,2.5%,2.5%,1.7%,2.8%,3.2%,2.3%,2.2%,2.2%,2.2%,2.19%,2.1%
Liberia,2.4%,0.0%,0.0%,7.2%,10.1%,19.0%,29.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.7%,1.5%,0.6%,0.5%,0.5%,0.6%,0.7%,0.9%,0.9%,0.8%,0.7%,0.66%,0.6%
Madagascar,1.3%,1.2%,1.2%,1.3%,0.8%,1.1%,0.9%,0.9%,1.2%,1.5%,1.3%,1.2%,1.2%,1.4%,1.3%,1.3%,1.2%,1.1%,1.0%,1.1%,1.1%,0.8%,0.7%,0.7%,0.7%,0.7%,0.7%,0.61%,0.6%
Malawi,1.5%,1.5%,1.3%,1.1%,1.4%,1.3%,1.4%,0.8%,0.9%,1.0%,0.8%,0.8%,0.7%,0.7%,0.4%,0.4%,0.6%,1.0%,0.8%,0.8%,0.8%,0.9%,0.7%,0.7%,0.9%,1.3%,0.9%,0.7%,0.6%
Mali,2.2%,2.1%,2.0%,0.0%,0.0%,1.6%,1.4%,1.5%,1.4%,1.5%,1.4%,1.5%,1.6%,1.5%,1.5%,1.6%,1.6%,1.6%,1.6%,1.5%,1.6%,1.6%,1.6%,1.5%,1.4%,1.4%,1.8%,2.83%,3.2%
Mauritania,4.5%,4.0%,3.8%,3.6%,2.7%,2.4%,2.2%,2.3%,2.6%,3.0%,1.9%,2.3%,2.9%,4.0%,2.7%,4.0%,3.8%,3.1%,2.7%,0.0%,3.5%,4.0%,0.0%,0.0%,3.7%,3.5%,3.6%,3.77%,4.1%
Mauritius,0.2%,0.3%,0.3%,0.4%,0.4%,0.3%,0.3%,0.3%,0.3%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,0.2%,0.2%,0.2%,0.2%,0.1%,0.2%,0.2%,0.18%,0.2%
Mozambique,5.3%,5.9%,5.9%,2.6%,3.0%,2.9%,3.3%,1.5%,1.1%,1.1%,1.1%,1.2%,1.3%,1.2%,1.3%,1.3%,1.4%,0.9%,0.8%,0.7%,0.7%,0.8%,1.0%,0.9%,0.9%,1.0%,1.0%,0.99%,1.0%
Namibia,xxx,xxx,0.0%,5.6%,4.3%,2.5%,1.8%,1.9%,1.9%,2.3%,2.3%,3.1%,2.7%,3.0%,2.6%,2.6%,2.5%,2.6%,2.5%,2.6%,3.1%,3.4%,3.5%,3.6%,3.2%,3.0%,4.0%,4.50%,3.9%
Niger,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.2%,1.0%,0.9%,0.9%,1.1%,1.2%,1.2%,1.3%,1.0%,0.9%,1.1%,1.0%,0.0%,0.0%,1.0%,1.0%,1.2%,1.3%,2.1%,1.4%,0.0%,0.00%,2.2%
Nigeria,0.9%,0.6%,0.8%,0.8%,0.6%,0.9%,0.8%,0.7%,0.6%,0.6%,0.9%,1.4%,0.8%,1.3%,1.6%,0.9%,0.7%,0.6%,0.5%,0.6%,0.8%,0.9%,0.5%,0.6%,0.5%,0.5%,0.4%,0.42%,0.4%
Rwanda,1.6%,1.8%,3.7%,5.5%,4.3%,4.5%,3.4%,4.4%,5.3%,4.2%,4.4%,4.4%,3.5%,3.4%,3.0%,2.4%,2.0%,1.7%,1.6%,1.3%,1.3%,1.4%,1.2%,1.1%,1.0%,1.0%,1.1%,1.24%,1.2%
Senegal,2.1%,2.0%,2.1%,2.0%,1.8%,2.1%,1.7%,1.7%,1.6%,1.5%,1.5%,1.5%,1.3%,1.4%,1.4%,1.4%,1.3%,1.4%,1.6%,1.7%,1.6%,1.7%,1.5%,1.6%,1.4%,1.6%,1.5%,1.54%,1.7%
Seychelles,4.3%,4.3%,4.0%,4.4%,4.7%,2.8%,2.4%,2.3%,2.1%,2.0%,1.7%,1.8%,1.7%,1.8%,1.7%,1.7%,1.9%,1.6%,1.4%,1.5%,1.2%,1.0%,0.7%,0.8%,0.9%,1.0%,2.0%,1.14%,1.2%
Sierra Leone,0.9%,1.5%,1.9%,3.0%,3.9%,3.0%,2.9%,2.9%,2.0%,1.1%,0.0%,0.0%,3.7%,2.8%,2.2%,2.1%,1.6%,1.4%,1.5%,1.4%,1.0%,1.1%,1.0%,0.9%,0.8%,0.6%,0.9%,0.85%,0.7%
Somalia,17.4%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
South Africa,4.6%,4.4%,3.9%,3.2%,2.8%,2.5%,2.6%,2.2%,1.8%,1.6%,1.4%,1.3%,1.4%,1.5%,1.6%,1.5%,1.4%,1.4%,1.3%,1.2%,1.2%,1.3%,1.2%,1.1%,1.1%,1.1%,1.1%,1.09%,1.1%
South Sudan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,0.0%,0.0%,5.8%,5.0%,4.1%,5.9%,9.5%,7.2%,8.1%,8.75%,3.7%
Sudan,3.6%,0.0%,4.8%,5.0%,4.4%,4.9%,3.9%,1.7%,1.3%,1.0%,2.4%,4.0%,4.5%,2.5%,2.7%,1.9%,4.7%,3.3%,3.6%,4.3%,5.3%,4.9%,0.0%,0.0%,0.0%,0.0%,0.0%,2.96%,3.1%
Swaziland,1.3%,1.3%,1.3%,1.4%,1.6%,1.7%,1.8%,1.7%,1.7%,1.5%,1.6%,1.7%,1.4%,1.2%,1.3%,1.4%,1.5%,1.9%,1.8%,1.8%,2.1%,2.2%,2.2%,2.1%,1.8%,1.8%,1.8%,1.8%,1.7%
Tanzania,2.4%,2.4%,2.0%,2.2%,2.1%,1.4%,1.3%,1.6%,1.6%,1.5%,1.6%,1.5%,1.5%,1.5%,1.3%,1.1%,1.0%,1.0%,1.0%,1.0%,0.9%,1.0%,1.2%,1.3%,1.3%,1.3%,1.4%,1.51%,1.5%
Togo,3.1%,3.1%,3.1%,2.9%,2.9%,4.0%,2.6%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.4%,1.4%,1.5%,0.0%,0.0%,1.7%,1.6%,1.7%,1.6%,1.6%,1.7%,1.8%,1.69%,1.8%
Uganda,2.5%,2.7%,3.0%,2.5%,1.7%,1.9%,2.0%,2.1%,2.2%,2.1%,2.4%,2.7%,2.5%,2.3%,2.3%,2.4%,2.5%,2.4%,2.2%,2.0%,2.2%,2.0%,3.8%,4.1%,2.1%,2.0%,2.0%,1.9%,1.9%
Zambia,2.4%,4.2%,3.7%,2.6%,3.0%,1.6%,1.9%,1.6%,1.2%,1.1%,0.0%,1.8%,0.0%,0.0%,0.0%,0.0%,1.7%,1.8%,1.7%,2.1%,2.1%,1.7%,1.6%,1.5%,1.5%,1.4%,1.6%,1.70%,1.3%
Zimbabwe,5.2%,4.9%,4.7%,4.4%,4.4%,3.8%,3.6%,3.7%,3.4%,3.7%,4.8%,3.8%,5.2%,4.2%,10.7%,3.4%,4.4%,2.3%,3.0%,0.0%,0.0%,0.0%,1.0%,1.8%,2.6%,2.6%,2.6%,2.71%,2.6%
Belize,0.0%,1.2%,1.2%,1.1%,1.0%,1.1%,1.4%,1.3%,1.2%,1.4%,0.0%,0.0%,0.9%,0.9%,0.8%,0.9%,0.9%,1.0%,1.0%,1.1%,1.4%,1.3%,1.1%,1.0%,1.0%,1.1%,1.0%,1.09%,1.2%
Costa Rica,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
Cuba,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.4%,3.3%,3.1%,3.9%,3.5%,3.5%,3.08%,0.0%
Dominican Rep.,0.9%,0.8%,0.7%,0.3%,0.6%,0.8%,0.7%,0.5%,0.6%,0.8%,0.8%,0.8%,1.0%,1.2%,1.1%,0.8%,0.7%,0.8%,0.7%,0.6%,0.7%,0.7%,0.7%,0.6%,0.7%,0.6%,0.7%,0.68%,0.6%
El Salvador,4.3%,4.9%,3.4%,2.7%,2.3%,1.7%,1.4%,1.2%,1.1%,1.0%,0.9%,0.9%,0.8%,1.1%,1.1%,0.8%,0.8%,0.8%,0.8%,0.8%,0.8%,0.9%,0.9%,1.0%,0.9%,1.0%,0.9%,1.0%,0.9%
Guatemala,1.9%,1.8%,1.7%,1.3%,1.5%,1.3%,1.2%,1.1%,0.9%,0.7%,0.7%,0.7%,0.8%,1.1%,0.8%,0.8%,0.5%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.5%,0.4%,0.43%,0.4%
Haiti,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
Honduras,2.9%,2.7%,2.2%,1.5%,0.0%,1.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.7%,0.8%,0.8%,1.0%,0.7%,0.6%,0.7%,0.8%,1.0%,1.1%,1.1%,1.1%,1.1%,1.5%,1.6%,1.6%,1.6%
Jamaica,0.8%,0.9%,0.8%,0.8%,1.1%,0.8%,0.6%,0.5%,0.6%,0.7%,0.5%,0.5%,0.5%,0.5%,0.6%,0.6%,0.5%,0.5%,0.6%,0.7%,1.0%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.83%,0.8%
Mexico,0.5%,0.5%,0.5%,0.5%,0.6%,0.6%,0.7%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.5%,0.5%,0.4%,0.4%,0.4%,0.5%,0.4%,0.5%,0.6%,0.6%,0.6%,0.6%,0.7%,0.68%,0.6%
Nicaragua,0.0%,0.0%,0.0%,4.0%,2.6%,2.1%,1.2%,1.1%,0.9%,0.9%,0.7%,0.7%,0.8%,0.7%,0.9%,0.9%,0.7%,0.7%,0.5%,0.5%,0.5%,0.5%,0.5%,0.5%,0.7%,0.7%,0.7%,0.79%,0.6%
Panama,2.1%,2.1%,1.3%,1.2%,1.1%,1.2%,1.2%,1.1%,1.1%,1.2%,1.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
Trinidad & Tobago,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.2%,0.3%,0.6%,0.6%,0.6%,0.6%,0.5%,0.7%,0.7%,0.6%,0.7%,0.9%,0.7%,0.91%,1.1%
Canada,2.0%,1.9%,2.0%,1.9%,1.9%,1.8%,1.7%,1.6%,1.4%,1.2%,1.3%,1.2%,1.1%,1.2%,1.2%,1.1%,1.1%,1.1%,1.2%,1.2%,1.3%,1.4%,1.2%,1.2%,1.1%,1.0%,1.0%,0.99%,1.0%
USA,5.7%,5.5%,5.3%,4.6%,4.7%,4.3%,3.9%,3.6%,3.4%,3.2%,3.0%,2.9%,2.9%,2.9%,3.2%,3.6%,3.8%,3.8%,3.8%,3.8%,4.2%,4.6%,4.7%,4.6%,4.2%,3.8%,3.5%,3.30%,3.3%
Argentina,2.1%,1.9%,1.5%,1.5%,1.4%,1.4%,1.5%,1.5%,1.2%,1.1%,1.1%,1.2%,1.1%,1.2%,1.1%,1.1%,1.0%,0.9%,0.9%,0.9%,0.8%,1.0%,0.9%,0.9%,1.0%,0.8%,0.9%,0.9%,1.0%
Bolivia,2.0%,2.2%,2.8%,2.7%,2.5%,1.9%,2.3%,2.1%,2.0%,2.3%,2.7%,2.1%,2.1%,2.3%,2.0%,2.1%,1.9%,1.8%,1.6%,1.7%,2.0%,2.0%,1.7%,1.7%,1.8%,1.8%,1.9%,1.74%,1.6%
Brazil,2.1%,2.7%,2.4%,2.0%,1.5%,1.9%,2.0%,1.9%,1.7%,1.6%,1.7%,1.7%,1.8%,2.0%,1.9%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.6%,1.6%,1.5%,1.5%,1.5%,1.4%,1.39%,1.3%
Chile,4.1%,3.6%,3.4%,2.8%,2.6%,2.7%,2.6%,2.6%,2.4%,2.5%,2.6%,2.7%,2.7%,2.7%,2.5%,2.7%,2.7%,2.5%,2.5%,2.3%,2.6%,2.3%,2.2%,2.3%,2.1%,2.0%,2.0%,1.9%,1.9%
Colombia,2.2%,2.2%,1.9%,1.9%,2.1%,2.5%,2.5%,2.8%,4.4%,2.8%,3.4%,3.8%,3.0%,3.3%,3.4%,3.5%,3.5%,3.4%,3.3%,3.3%,3.7%,3.9%,3.6%,3.1%,3.2%,3.3%,3.1%,3.12%,3.4%
Ecuador,2.0%,1.9%,1.9%,1.8%,1.7%,1.8%,1.6%,2.3%,2.0%,2.1%,2.4%,1.8%,1.5%,1.6%,1.8%,2.3%,1.9%,2.3%,2.0%,2.6%,2.7%,3.1%,3.0%,3.1%,2.9%,2.9%,2.8%,2.43%,2.2%
Guyana,2.7%,1.6%,0.9%,0.6%,1.0%,1.0%,1.0%,0.9%,0.8%,0.0%,0.0%,0.0%,1.8%,2.0%,2.3%,2.2%,2.8%,2.2%,2.1%,2.3%,2.6%,2.5%,1.4%,1.3%,1.2%,1.2%,1.3%,1.47%,1.4%
Paraguay,3.2%,2.4%,2.1%,2.8%,2.4%,2.2%,2.0%,2.3%,2.1%,1.7%,1.5%,1.4%,1.3%,1.2%,1.1%,1.0%,1.1%,0.9%,1.0%,1.0%,0.9%,1.1%,1.0%,1.1%,1.3%,1.3%,1.3%,1.39%,1.3%
Peru,2.2%,2.2%,2.7%,2.0%,2.5%,2.7%,2.5%,2.6%,2.5%,2.0%,2.0%,1.9%,1.7%,1.7%,1.5%,1.5%,1.4%,1.5%,1.4%,1.2%,1.1%,1.4%,1.3%,1.2%,1.3%,1.5%,1.4%,1.66%,1.3%
Uruguay,3.2%,3.5%,3.5%,2.4%,2.8%,2.8%,2.6%,2.7%,2.8%,2.4%,2.3%,2.4%,2.4%,2.5%,2.5%,2.2%,2.0%,2.0%,2.0%,1.8%,1.9%,1.8%,1.9%,1.7%,1.9%,1.9%,2.0%,2.03%,2.0%
Venezuela,1.8%,2.8%,1.5%,1.8%,1.6%,2.1%,1.6%,1.5%,1.0%,1.8%,1.6%,1.4%,1.5%,1.6%,1.2%,1.2%,1.3%,1.4%,1.6%,1.3%,1.4%,1.2%,0.9%,0.8%,1.3%,1.4%,1.2%,0.5%,0.3%
Kazakhstan,xxx,xxx,xxx,xxx,0.0%,1.1%,0.8%,1.0%,1.2%,1.1%,1.1%,0.9%,0.8%,1.0%,1.1%,1.1%,1.0%,1.0%,1.0%,1.3%,1.1%,1.1%,1.1%,1.0%,1.1%,1.1%,1.0%,1.18%,0.9%
Kyrgyzstan,xxx,xxx,xxx,xxx,1.6%,1.5%,2.6%,3.5%,3.0%,3.1%,2.7%,2.6%,2.9%,2.3%,2.7%,2.9%,2.8%,3.1%,3.2%,3.1%,2.9%,3.2%,3.8%,3.4%,3.2%,3.2%,3.4%,3.5%,3.2%
Tajikistan,xxx,xxx,xxx,xxx,0.0%,0.0%,0.0%,1.1%,1.3%,1.7%,1.7%,1.4%,1.2%,1.2%,2.1%,2.2%,2.2%,0.0%,0.0%,0.0%,1.0%,1.0%,1.0%,1.1%,1.0%,0.0%,1.1%,1.22%,0.0%
Turkmenistan,xxx,xxx,xxx,xxx,0.0%,0.0%,1.8%,2.3%,2.0%,4.0%,3.1%,2.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
Uzbekistan,xxx,xxx,xxx,xxx,0.0%,0.0%,1.5%,1.1%,1.2%,1.4%,0.0%,1.6%,1.2%,0.8%,0.6%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
"China, P.R.",0.0%,2.5%,2.5%,2.3%,2.5%,2.0%,1.7%,1.7%,1.7%,1.7%,1.7%,1.9%,1.9%,2.1%,2.2%,2.1%,2.1%,2.0%,2.0%,1.9%,1.9%,2.1%,1.9%,1.9%,1.9%,1.9%,1.9%,1.9%,1.9%
Japan,0.9%,0.9%,0.9%,0.9%,0.9%,1.0%,0.9%,0.9%,0.9%,0.9%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,0.9%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,0.99%,1.0%
"Korea, North",0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
"Korea, South",4.3%,4.3%,4.0%,3.7%,3.7%,3.4%,3.2%,3.1%,2.9%,2.9%,2.9%,2.6%,2.5%,2.4%,2.3%,2.3%,2.3%,2.5%,2.5%,2.5%,2.6%,2.7%,2.6%,2.6%,2.6%,2.6%,2.6%,2.64%,2.7%
Mongolia,6.3%,6.3%,4.3%,3.2%,1.9%,1.7%,1.7%,1.6%,1.8%,1.6%,1.9%,1.8%,2.0%,1.8%,1.8%,1.5%,1.4%,1.2%,1.1%,1.3%,1.2%,0.8%,0.9%,1.0%,1.1%,0.8%,0.9%,0.86%,0.9%
Taiwan,5.1%,5.3%,5.2%,5.0%,4.7%,5.0%,4.7%,4.1%,4.0%,3.7%,3.3%,3.1%,2.7%,2.7%,2.4%,2.3%,2.2%,2.1%,2.0%,2.0%,2.1%,2.3%,2.0%,2.1%,2.1%,1.9%,1.8%,1.87%,1.9%
Afghanistan,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.4%,2.0%,1.9%,2.6%,2.3%,2.1%,1.9%,1.8%,1.2%,1.1%,1.3%,1.04%,1.0%
Bangladesh,1.2%,1.3%,1.2%,1.2%,1.4%,1.4%,1.5%,1.6%,1.5%,1.6%,1.6%,1.6%,1.6%,1.5%,1.4%,1.3%,1.3%,1.2%,1.1%,1.1%,1.1%,1.2%,1.3%,1.4%,1.3%,1.3%,1.3%,1.36%,1.3%
India,3.7%,3.5%,3.2%,3.0%,2.8%,2.9%,2.8%,2.7%,2.5%,2.7%,2.8%,3.1%,3.1%,2.9%,2.8%,2.7%,2.8%,2.8%,2.5%,2.3%,2.6%,2.9%,2.7%,2.7%,2.5%,2.5%,2.5%,2.42%,2.5%
